name,module,file,line,first_tactic,n_tokens,truncated,surprise_given,mean_surprise,surprise_alone,pmi,mean_pmi,max_incongruity,first_step_surprise,max_rank
guardResidueFamily_every_modulus,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,523,let,197,0,92.43681335449219,0.46922239661216736,568.979736328125,476.54290771484375,2.4189995315474304,9.62625503540039,1.7316813468933105,87
guard_odd_eighth_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,550,have,125,0,45.72490310668945,0.3657992482185364,238.4119873046875,192.6870880126953,1.5414967041015626,3.6016721725463867,1.2134727239608765,17
guard_aggregate_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,557,have,242,0,135.80282592773438,0.5611686706542969,559.178466796875,423.3756408691406,1.7494861192939695,5.185215950012207,0.581695020198822,153
guard_valuation_three_of_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,573,have,168,0,155.56207275390625,0.9259647130966187,435.0447998046875,279.48272705078125,1.663587661016555,12.60364055633545,0.8121975660324097,987
guardResidue_t_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,588,have,182,0,122.22824096679688,0.6715837717056274,434.0416564941406,311.81341552734375,1.713260524875515,5.764874458312988,0.9512048363685608,30
guard_toNat_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,604,have,61,0,53.885414123535156,0.8833674192428589,281.0799560546875,227.19454956054688,3.7245008124679817,5.132435321807861,0.4436032772064209,37
guard_cell_toNat,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,610,have,66,0,20.2253475189209,0.3064446747303009,249.93666076660156,229.71131896972656,3.480474529844342,1.9936975240707397,0.3970455527305603,5
guardResidue_aggregate_mod_sixteen,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,617,obtain,176,0,114.58113098144531,0.6510291695594788,503.767822265625,389.18670654296875,2.211288105357777,15.831751823425293,2.1845929622650146,816
guardResidue_aggregate_valuation,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,634,obtain,47,0,5.827295303344727,0.12398499995470047,237.23934936523438,231.41204833984375,4.923660602975399,1.2223031520843506,0.4830740690231323,3
guardResidue_nat_aggregate_record,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,644,obtain,323,0,115.49954223632812,0.3575837016105652,677.3043823242188,561.8048095703125,1.7393337757594813,8.793865203857422,0.6852211952209473,35
guardResidueFamily_no_record_classifier,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,691,rintro,80,0,63.65353012084961,0.7956691384315491,320.202392578125,256.5488586425781,3.2068607330322267,3.821613311767578,4.791038513183594,22
guardResidue_parameter_geometry,Problems.Juggler.GuardResidueFamily,formal/Problems/Juggler/GuardResidueFamily.lean,754,have,448,0,311.77227783203125,0.6959202885627747,642.9412841796875,331.16900634765625,0.7392165320260184,6.289636611938477,0.9589465856552124,462
blockObservable_eq_stateCharge,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,64,have,160,0,146.76788330078125,0.9172992706298828,437.164794921875,290.39691162109375,1.814980697631836,4.9806928634643555,1.6464762687683105,46
hugWeight_eq_two_rpow_hugWalkPos,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,77,have,155,0,126.6530990600586,0.8171167373657227,426.75531005859375,300.1022033691406,1.9361432475428428,8.983738899230957,1.6634408235549927,837
hugCharge_eq_scaled_stateCharge,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,90,have,104,0,42.27588653564453,0.4064989387989044,537.4495849609375,495.1737060546875,4.761285635141226,5.793434143066406,0.5670820474624634,191
hugCharge_sub_circleMean_of,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,112,have,241,0,130.22512817382812,0.5403532385826111,566.6324462890625,436.4073181152344,1.8108187473661177,6.295773506164551,1.1410795450210571,712
hugCharge_sub_circleMean_le,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,135,have,133,0,86.37982177734375,0.6494723558425903,632.1263427734375,545.7465209960938,4.103357300722509,5.758590221405029,0.33292269706726074,116
hugCharge_sub_circleMean_window,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,150,have,112,0,78.9234848022461,0.7046740055084229,598.15283203125,519.2293701171875,4.63597651890346,4.287832260131836,0.32804232835769653,57
hugCharge_sub_circleMean_extended_le,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,162,have,114,0,7.972290992736816,0.06993237882852554,576.597900390625,568.6256103515625,4.987943950452302,1.124511957168579,0.4085056483745575,2
hugCharge_sub_circleMean_extended,Problems.Juggler.HugChargeEnvelope,formal/Problems/Juggler/HugChargeEnvelope.lean,180,have,807,0,410.2010803222656,0.508303701877594,1054.67626953125,644.4752197265625,0.7986062202311803,13.690729141235352,0.17169052362442017,896
walkTheta_eq_one_sub,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,41,unfold,26,0,19.612693786621094,0.7543343901634216,169.4554901123047,149.84280395507812,5.763184767503005,2.4079678058624268,4.0245513916015625,11
two_pow_le_three_pow_iff,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,47,have,77,0,76.22306060791016,0.9899098873138428,279.1434020996094,202.92034912109375,2.635329209364854,11.075054168701172,2.095607280731201,2725
hugOdds_eq_ceil,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,56,have,427,0,293.263916015625,0.6868007183074951,829.191162109375,535.92724609375,1.255098936987705,7.413200378417969,1.1856904029846191,366
hugOdds_eq_sub_floor,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,82,have,88,0,81.69418334960938,0.9283429980278015,403.3875427246094,321.693359375,3.655606356534091,6.151792049407959,0.7238172292709351,157
hugEvens_eq_floor,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,91,have,112,0,140.9881591796875,1.2588229179382324,418.6496276855469,277.6614685058594,2.4791202545166016,11.068221092224121,1.7020671367645264,402
hugLetter_iff_floor_step,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,106,have,173,0,116.00569152832031,0.6705530881881714,438.4713134765625,322.46563720703125,1.8639632208498915,4.94639253616333,0.5185979604721069,41
hugWalk_eq_fract,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,127,have,111,0,48.1392822265625,0.4336872398853302,432.0257568359375,383.886474609375,3.4584367081925675,2.929029703140259,0.4915124177932739,50
periodicObservable_hugWalk,Problems.Juggler.HugRotation,formal/Problems/Juggler/HugRotation.lean,144,rw,20,0,35.32426452636719,1.766213297843933,191.10940551757812,155.78514099121094,7.789257049560547,6.830583572387695,1.9278842210769653,188
two_pow_add_four_lt_three_pow,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,62,by_contra,44,0,64.1121826171875,1.4570951461791992,229.88494873046875,165.77276611328125,3.7675628662109375,6.60852575302124,2.814878463745117,138
cycleMin_oddCount_ge_seven,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,68,have,129,0,152.54049682617188,1.18248450756073,429.2508544921875,276.7103576660156,2.145041532294695,13.079377174377441,1.385880947113037,848
cycleMin_unplaced_odds_ge_five,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,78,have,17,0,9.30346393585205,0.5472626090049744,168.6481170654297,159.3446502685547,9.373214721679688,2.738586187362671,0.32553407549858093,12
cycleMin_extra_evens_ge_zero,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,83,have,19,0,1.1282812356948853,0.059383224695920944,173.11996459960938,171.99168395996094,9.052193892629523,-0.0002489183680154383,0.18764005601406097,1
beadParity_ofBranch_matches,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,135,cases,22,0,11.534902572631836,0.524313747882843,159.2460174560547,147.71112060546875,6.714141845703125,3.353483200073242,0.5967283844947815,4
sure_parity_not_unknown,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,139,cases,16,0,5.919900417327881,0.36999377608299255,140.04376220703125,134.1238555908203,8.38274097442627,4.151289939880371,0.2930607199668884,3
CountBound.admitsProp_zeroOrOne,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,169,constructor,74,0,55.965599060058594,0.756291925907135,296.07769775390625,240.11209106445312,3.244757987357475,4.9648661613464355,3.773862838745117,21
CountBound.admitsProp_exactly,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,182,constructor,65,0,39.76828384399414,0.6118197441101074,302.93243408203125,263.1641540527344,4.04867929311899,5.736955642700195,0.29487302899360657,21
sureLink_index_lt_six,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,264,have,70,0,51.775150299072266,0.7396450042724609,336.5373229980469,284.7621765136719,4.068031093052455,5.256383895874023,2.2795472145080566,14
sureLink_iff,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,272,constructor,242,0,66.44375610351562,0.27456095814704895,431.8087158203125,365.3649597167969,1.5097725608132102,7.834421157836914,0.40382981300354004,196
sure_beads_known_parity,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,295,decide,3,0,4.7086615562438965,1.5695538520812988,33.35276794433594,28.644105911254883,9.548035303751627,1.9104220867156982,4.631669044494629,14
assembleOddEvenRuns_singleton,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,309,simp,9,0,5.35365104675293,0.5948501229286194,88.71453857421875,83.36088562011719,9.262320624457466,3.5101561546325684,0.6246022582054138,4
assembleOddEvenRuns_eq_nil,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,321,cases,30,0,20.1199951171875,0.670666515827179,150.2943115234375,130.17431640625,4.339143880208334,7.1528520584106445,3.343446969985962,13
assembleOddEvenRuns_inj,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,332,rw,22,0,9.194100379943848,0.41791367530822754,141.34048461914062,132.14637756347656,6.006653525612571,1.1200306415557861,3.1478545665740967,7
exists_oddEven_run_form,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,338,refine,51,0,57.2170524597168,1.1219030618667603,251.08282470703125,193.8657684326172,3.801289577110141,7.138718605041504,3.280341863632202,281
cycleMin_first_even_role,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,348,obtain,49,0,63.4152717590332,1.294189214706421,252.3249053955078,188.90963745117188,3.8552987234933034,6.299191474914551,2.4646596908569336,112
cycleMin_last_even_role,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,356,obtain,52,0,70.43356323242188,1.3544917106628418,290.96044921875,220.52688598632812,4.240901653583233,8.449368476867676,0.21615095436573029,123
cycleMin_sure_OO,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,384,obtain,24,0,33.398738861083984,1.3916141986846924,174.18341064453125,140.78466796875,5.86602783203125,6.308679580688477,1.7042359113693237,101
cycleMin_sure_wrap,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,392,refine,29,0,16.06832504272461,0.5540801882743835,202.7276611328125,186.65933227539062,6.436528699151401,2.6021852493286133,3.7590832710266113,5
cycleMin_a1_interval,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,399,obtain,183,0,118.81951904296875,0.6492869853973389,547.0370483398438,428.217529296875,2.339986498890027,8.743596076965332,0.4411267042160034,826
cycleMin_last_interval,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,416,obtain,47,0,47.02838897705078,1.0006040334701538,293.07806396484375,246.0496826171875,5.235099630152925,6.143858909606934,0.20103558897972107,31
cycleMin_lastEven_ne_odd_sq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,453,obtain,55,0,39.89140319824219,0.7252982258796692,276.2177734375,236.3263702392578,4.296843095259233,4.336803436279297,0.20448510348796844,34
cycleMin_has_two_seams,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,478,obtain,219,0,179.35922241210938,0.8189918398857117,643.2750854492188,463.9158630371094,2.118337274142052,6.213481426239014,0.5116841793060303,311
cycleMin_ee_seam_prev_lt,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,499,obtain,89,0,115.11235046386719,1.2933971881866455,397.8160400390625,282.70367431640625,3.176445778836025,11.790745735168457,0.1569707989692688,794
balloonStation_cases,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,625,cases,8,0,3.7692086696624756,0.47115108370780945,71.92288208007812,68.15367126464844,8.519208908081055,-0.020166410133242607,0.3871925473213196,2
balloonStation_forced_iff,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,630,cases,16,0,6.283469200134277,0.39271682500839233,147.0408172607422,140.75735473632812,8.797334671020508,2.9549005031585693,0.35653451085090637,4
interval_station_not_forced,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,634,simp,11,0,5.523098468780518,0.502099871635437,107.18611907958984,101.66301727294922,9.24209247935902,3.6011905670166016,0.7826455235481262,3
sure_mem_balloonSchemaForced,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,679,rw,84,0,38.323707580566406,0.4562346339225769,219.85079956054688,181.527099609375,2.161036900111607,7.851133823394775,2.5061628818511963,74
no_forced_station_outside_sure,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,691,cases,127,0,54.43345260620117,0.42860984802246094,399.5547790527344,345.121337890625,2.71749084953248,5.174736022949219,1.0772072076797485,24
assemble_of_no_extra_evens,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,739,simp,81,0,58.5389404296875,0.7227029800415039,412.3915100097656,353.8525695800781,4.368550241729359,4.375377178192139,0.521816611289978,26
assembleFill_oddCount,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,752,simp,25,0,21.76734733581543,0.8706938624382019,155.7584228515625,133.99107360839844,5.3596429443359375,6.186216354370117,0.3584458827972412,102
assembleFill_evenCount,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,757,simp,25,0,0.632394552230835,0.02529578097164631,154.7037811279297,154.07138061523438,6.162855224609375,-0.0003323119890410453,0.01838722452521324,1
assembleFill_length,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,762,simp,9,0,3.68334698677063,0.4092607796192169,83.81755828857422,80.13420867919922,8.903800964355469,2.893010377883911,0.05064363777637482,2
assembleFill_unplaced_odds,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,768,rw,11,0,3.1751644611358643,0.28865131735801697,111.91019439697266,108.73503112792969,9.88500282981179,1.2131762504577637,1.954400658607483,2
assembleFill_extra_evens,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,774,rw,11,0,0.1522190123796463,0.013838092796504498,111.59590148925781,111.44367980957031,10.131243619051846,-0.0005510893533937633,0.12237712740898132,1
NecklaceFill.toRuns_length,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,798,simp,13,0,0.7428529262542725,0.057142533361911774,118.85784912109375,118.11499786376953,9.08576906644381,-2.336851594009204e-06,0.11678913235664368,1
NecklaceFill.toRuns_index_two,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,803,have,69,0,45.46202850341797,0.6588699817657471,347.5189208984375,302.056884765625,4.377636011096015,4.0541205406188965,4.969310760498047,10
assembleFill_eq_assembleOddEvenRuns,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,813,have,300,0,132.97508239746094,0.44325029850006104,562.6417236328125,429.6666259765625,1.4322220865885418,7.26155424118042,2.123246669769287,44
fourEvenWord_eq_assembleOddEvenRuns,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,839,simp,13,0,6.366721153259277,0.4897477924823761,125.38323974609375,119.01651763916016,9.155116741473858,2.941014528274536,0.733224630355835,6
fourEvenWord_oddEvenRuns,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,843,simpa,36,0,22.355205535888672,0.6209779381752014,203.78343200683594,181.42822265625,5.0396728515625,7.559473037719727,5.689921855926514,16
oddEvenRuns_last_odd_run,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,848,have,109,0,86.16448211669922,0.7904998064041138,442.45166015625,356.28717041015625,3.268689636790424,5.509581565856934,2.2453317642211914,27
CycleMinShape_oddEvenRuns_last_le_one,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,862,obtain,53,0,64.71929931640625,1.2211189270019531,265.91864013671875,201.1993408203125,3.796213977741745,5.863783836364746,3.187732219696045,66
leftover_three_valley_not_fill_runs,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,870,intro,37,0,18.475173950195312,0.4993290305137634,225.34349060058594,206.86831665039062,5.5910355851456925,0.6377277374267578,2.90659236907959,10
leftover_O7EEEE_fill_eq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,884,simp,22,0,25.654800415039062,1.166127324104309,183.43365478515625,157.7788543701172,7.1717661077326,3.039105176925659,0.5787004828453064,58
leftover_O6EEEOE_fill_eq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,891,simpa,31,0,54.02107238769531,1.7426152229309082,209.52447509765625,155.50340270996094,5.0162387970955145,12.749085426330566,5.2927985191345215,936
leftover_O7EEEE_split,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,896,have,45,0,30.582857131958008,0.6796190738677979,241.52378845214844,210.94093322753906,4.6875762939453125,4.93663215637207,2.076915740966797,20
leftover_O7EEEE_prefix_ends_even,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,904,decide,3,0,4.663614273071289,1.5545381307601929,33.35276794433594,28.68915367126465,9.563051223754883,3.4404678344726562,4.656947612762451,6
leftover_O7EEEE_inhabits_shape,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,908,decide,128,0,124.26921844482422,0.9708532691001892,545.4555053710938,421.186279296875,3.290517807006836,7.935678482055664,1.6035922765731812,5247
leftover_O6EEEOE_eq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,929,simp,8,0,6.642120361328125,0.8302650451660156,82.44477081298828,75.80265045166016,9.47533130645752,5.146920680999756,0.23658844828605652,5
leftover_O6EEEOE_inhabits_shape,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,934,decide,141,0,52.68955993652344,0.373684823513031,471.85186767578125,419.16229248046875,2.9727822161735373,8.008366584777832,0.02514234371483326,101
necklacePinMiss2005_eq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1017,simpa,50,0,51.50890350341797,1.0301780700683594,254.6541748046875,203.145263671875,4.0629052734375,5.860344886779785,6.945753574371338,135
necklacePinMiss3004_eq,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1022,simpa,50,0,0.16225665807724,0.003245132975280285,255.5534210205078,255.3911590576172,5.107823181152344,-1.6696922102710232e-05,0.020037492737174034,1
necklacePinMiss2005_not_admit,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1027,intro,37,0,84.64248657226562,2.28763484954834,200.81727600097656,116.17478942871094,3.139859173748944,5.933569431304932,4.039429664611816,1275
necklacePinMiss3004_not_admit,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1033,intro,37,0,0.6996104717254639,0.018908390775322914,201.5952911376953,200.8956756591797,5.429612855653505,-0.00011111143976449966,0.022989412769675255,1
necklace_pin_miss_not_shape,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1039,intro,182,0,231.10922241210938,1.2698309421539307,545.7492065429688,314.6399841308594,1.7287911215981284,9.235086441040039,1.692596435546875,948
necklace_pin_misses_oddCount_seven,Problems.Juggler.IdealCycleMin,formal/Problems/Juggler/IdealCycleMin.lean,1061,decide,5,0,33.91187286376953,6.782374858856201,60.922664642333984,27.010791778564453,5.40215835571289,13.349381446838379,4.712995529174805,14397
balloonSchema_no_unknown,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,62,decide,3,0,5.514985084533691,1.8383283615112305,33.35276794433594,27.837783813476562,9.279261271158854,1.8630752563476562,5.2912278175354,28
empty_interval_not_join_stop,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,243,intro,75,0,120.04315948486328,1.6005754470825195,336.1175537109375,216.07440185546875,2.8809920247395833,9.67286491394043,1.1546502113342285,112
cycleMin_has_index_one,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,257,have,18,0,13.508044242858887,0.7504469156265259,162.80776977539062,149.2997283935547,8.294429355197483,4.311446666717529,1.4863544702529907,61
launchO_is_oArrival,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,262,obtain,107,0,172.33750915527344,1.6106308698654175,437.8662109375,265.5286865234375,2.4815765095648366,10.459117889404297,4.645317554473877,1115
assembleFill_thirdE_lt,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,285,simp,15,0,8.583998680114746,0.5722666382789612,130.44512939453125,121.86112976074219,8.124075317382813,0.5660688877105713,1.2110029458999634,4
assembleFill_empty_thirdE_eArrival,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,291,decide,5,0,31.224853515625,6.244970798492432,60.922664642333984,29.697811126708984,5.939562225341797,13.532829284667969,5.129289627075195,4476
stem_slots_not_cycle_schema,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,312,decide,3,0,2.420675277709961,0.8068917989730835,33.35276794433594,30.932092666625977,10.310697555541992,-0.06490693986415863,2.383531332015991,2
defaultStem_not_sure_OOE,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,317,decide,3,0,0.38057634234428406,0.12685878574848175,33.35276794433594,32.972190856933594,10.990730285644531,-0.04601062461733818,0.33388465642929077,1
evenTowerThree_capture,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,396,simpa,18,0,7.796752452850342,0.4331529140472412,134.33212280273438,126.53536987304688,7.029742770724827,2.6170008182525635,5.422924041748047,20
walkOf3_image,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,410,decide,5,0,2.449570655822754,0.4899141490459442,60.922664642333984,58.47309494018555,11.69461898803711,-0.004334098193794489,1.7926042079925537,2
walkOf3_not_cycleMin,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,423,intro,43,0,28.110349655151367,0.6537290811538696,226.6787109375,198.568359375,4.617868822674419,5.868229866027832,2.500826358795166,4
sink_collision_is_oArrival,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,446,decide,5,0,3.01206111907959,0.602412223815918,60.922664642333984,57.91060256958008,11.582120513916015,0.17685645818710327,1.9536051750183105,2
sink_seam_is_oArrival_join,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,455,simp,11,0,23.826953887939453,2.1660866737365723,97.47319030761719,73.646240234375,6.695112748579546,6.013415336608887,2.2449569702148438,1946
valley_stem_terminal_unknown,Problems.Juggler.IdealLollipop,formal/Problems/Juggler/IdealLollipop.lean,463,rw,15,0,21.95708656311035,1.4638057947158813,126.27639770507812,104.3193130493164,6.954620869954427,3.2919702529907227,2.7374329566955566,16
parent_cases,Problems.Juggler.InverseBranches,formal/Problems/Juggler/InverseBranches.lean,16,rcases,56,0,79.80477905273438,1.425085425376892,252.22900390625,172.42422485351562,3.0790040152413503,10.377713203430176,2.5745346546173096,139
odd_parent_lt,Problems.Juggler.InverseBranches,formal/Problems/Juggler/InverseBranches.lean,39,have,76,0,86.22576904296875,1.134549617767334,324.4344787597656,238.20870971679688,3.1343251278525903,4.591677665710449,1.429857850074768,106
iterate_cons,Problems.Juggler.Iteration,formal/Problems/Juggler/Iteration.lean,13,induction,39,0,29.198474884033203,0.7486788630485535,198.67987060546875,169.4813995361328,4.345676911182893,4.682137489318848,0.8615352511405945,7
iterate_add_right,Problems.Juggler.Iteration,formal/Problems/Juggler/Iteration.lean,20,rw,14,0,19.017627716064453,1.3584020137786865,108.99356079101562,89.97593688964844,6.426852634974888,4.163361072540283,2.9748880863189697,9
bit_odd,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,51,have,22,0,22.496421813964844,1.0225646495819092,130.09786987304688,107.60144805908203,4.890974911776456,4.883304119110107,2.9018983840942383,52
image_eq_iterate,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,111,intro,39,0,46.39097213745117,1.1895121335983276,209.4188232421875,163.02784729003906,4.1802012125651045,4.4760847091674805,0.6239696145057678,22
image_word,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,118,rw,12,0,9.182562828063965,0.7652136087417603,92.00326538085938,82.8207015991211,6.901725133260091,4.046998023986816,1.2646270990371704,6
follows_get_even,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,162,intro,340,0,167.71505737304688,0.4932795763015747,675.7559814453125,508.0409240722656,1.4942380119772518,6.953764915466309,0.20253118872642517,69
follows_get_odd,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,199,intro,340,0,6.364127159118652,0.018718020990490913,697.95654296875,691.5924072265625,2.0340953153722428,3.3150882720947266,0.023487210273742676,2
image_take_of_le,Problems.Juggler.Itinerary,formal/Problems/Juggler/Itinerary.lean,248,have,33,0,32.36183166503906,0.9806615710258484,202.25131225585938,169.8894805908203,5.148166078509706,2.447777271270752,3.4478423595428467,5
jugglerLanguage_prefix,Problems.Juggler.ItineraryLanguage,formal/Problems/Juggler/ItineraryLanguage.lean,45,obtain,49,0,51.489105224609375,1.0507980585098267,226.67251586914062,175.18341064453125,3.57517164580676,4.268281936645508,1.9971511363983154,20
jugglerLanguage_suffix,Problems.Juggler.ItineraryLanguage,formal/Problems/Juggler/ItineraryLanguage.lean,51,obtain,52,0,15.734090805053711,0.3025786876678467,252.82562255859375,237.09153747558594,4.559452643761268,6.213946342468262,0.0076294224709272385,3
jugglerLanguage_factor,Problems.Juggler.ItineraryLanguage,formal/Problems/Juggler/ItineraryLanguage.lean,58,obtain,76,0,43.204837799072266,0.5684847235679626,292.791748046875,249.5869140625,3.2840383429276314,4.3622212409973145,0.027658069506287575,18
