name,module,file,line,first_tactic,n_tokens,truncated,surprise_given,mean_surprise,surprise_alone,pmi,mean_pmi,max_incongruity,first_step_surprise,max_rank
thetaConvergents_eq_zip,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,240,decide,5,0,32.17537307739258,6.435074806213379,60.922664642333984,28.747291564941406,5.749458312988281,7.073450088500977,7.879688262939453,6803
theta_convergents_unimodular,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,248,decide,5,0,28.12512969970703,5.625026226043701,60.922664642333984,32.79753494262695,6.55950698852539,7.344193458557129,5.283766746520996,7495
theta_convergents_coprime,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,256,decide,3,0,8.427854537963867,2.8092849254608154,33.35276794433594,24.92491340637207,8.30830446879069,3.997525930404663,7.541353702545166,73
theta_convergent_quality,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,263,have,89,0,121.8966293334961,1.3696250915527344,363.22991943359375,241.33328247070312,2.7116099154011586,5.6800713539123535,2.6259047985076904,541
q13_coprime,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,287,decide,3,0,5.951491832733154,1.9838306903839111,33.35276794433594,27.401275634765625,9.133758544921875,1.6141815185546875,5.558989524841309,34
q13_convergent_quality,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,292,have,83,0,96.48196411132812,1.1624332666397095,332.61962890625,236.13766479492188,2.8450321059629142,5.8105573654174805,1.6873754262924194,397
theta_gt_third,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,345,have,49,0,83.47244262695312,1.7035192251205444,219.08026123046875,135.60781860351562,2.767506502112564,5.360562801361084,2.2611701488494873,229
theta_lt_three_eighths,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,351,have,49,0,80.7125244140625,1.6471943855285645,218.56373596191406,137.85121154785156,2.8132900315888074,2.128474473953247,2.153369426727295,15
grid_cells_collide_at_eight,Problems.Juggler.OstrowskiSandwich,formal/Problems/Juggler/OstrowskiSandwich.lean,359,have,125,0,119.4915771484375,0.9559326767921448,427.5381774902344,308.0466003417969,2.464372802734375,4.91642951965332,1.6627531051635742,162
lemma43_closed_form,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,45,ring,1,0,3.2723021507263184,3.2723021507263184,20.288827896118164,17.016525268554688,17.016525268554688,2.529472589492798,3.2723021507263184,2
lemma43_nonneg,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,51,rw,30,0,49.00623321533203,1.633541226387024,144.88580322265625,95.87957000732422,3.1959856669108073,7.311849117279053,2.382167100906372,219
lemma43_upper,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,60,rw,79,0,90.2215576171875,1.142045021057129,285.38262939453125,195.16107177734375,2.4703933136372624,7.115355491638184,2.308215618133545,206
lemma43_remainder_sqrt,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,70,subst,10,0,11.468457221984863,1.1468456983566284,88.98750305175781,77.51904296875,7.751904296875,3.3612468242645264,6.373620986938477,37
carry_identity,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,92,have,358,0,220.1689453125,0.6149970293045044,593.0863037109375,372.9173583984375,1.041668598878317,21.648714065551758,1.5147531032562256,10423
carry_mem_zero_one,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,127,rw,47,0,68.39385986328125,1.455188512802124,213.92039489746094,145.5265350341797,3.0963092560463763,10.177611351013184,2.5895605087280273,1406
interpolant_step_i,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,154,have,274,0,113.88138580322266,0.4156254827976227,417.7251281738281,303.84375,1.108918795620438,7.7109270095825195,1.2980215549468994,1889
interpolant_step_i_precorrection,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,176,have,276,0,117.27183532714844,0.4248979687690735,426.4434509277344,309.171630859375,1.1201870683310688,7.448390960693359,1.3200063705444336,1523
interpolant_step_ii_constant,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,198,refine,16,0,10.686909675598145,0.667931854724884,68.00260925292969,57.31570053100586,3.582231283187866,1.4194285869598389,3.051974296569824,5
interpolant_step_ii_precorrection,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,208,refine,16,0,10.992313385009766,0.6870195865631104,68.00260925292969,57.01029586791992,3.563143491744995,2.120666980743408,3.04957914352417,5
interpolant_assembly,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,220,have,186,0,94.7269058227539,0.5092844367027283,378.3481750488281,283.62127685546875,1.5248455744917675,6.113587856292725,1.2986791133880615,435
interpolant_assembly_precorrection,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,237,have,186,0,104.88308715820312,0.5638875365257263,376.03558349609375,271.1524963378906,1.4578091200961862,8.152501106262207,1.0560593605041504,418
interpolant_gain,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,258,refine,16,0,11.293594360351562,0.7058496475219727,68.00260925292969,56.709014892578125,3.544313430786133,0.43419933319091797,3.3963024616241455,9
stage6_D3_differenced_dominated,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,281,have,288,0,156.41476440429688,0.5431068539619446,433.9637451171875,277.5489807128906,0.9637117385864258,7.0075178146362305,1.17064368724823,109
stage6_D3_printed_not_dominated,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,302,have,30,0,34.66739273071289,1.1555798053741455,167.11795043945312,132.4505615234375,4.415018717447917,4.056642055511475,1.7033500671386719,25
stage6_D3_gap,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,309,field_simp;,7,0,9.043031692504883,1.2918617725372314,69.34239959716797,60.29936981201172,8.614195687430245,3.514399766921997,2.223940372467041,5
wideD3_regimeA_dominated,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,328,have,65,0,66.30860900878906,1.0201324224472046,237.904052734375,171.59544372558594,2.639929903470553,6.866349697113037,1.424771785736084,65
wideD3_regimeB_small,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,338,have,37,0,36.641170501708984,0.9903019070625305,191.12350463867188,154.48233032226562,4.17519811681799,4.340986728668213,1.2868850231170654,19
wideD3_frequency_sweep,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,347,rw,17,0,13.272538185119629,0.7807375192642212,121.40292358398438,108.13038635253906,6.3606109619140625,2.0500149726867676,1.9654765129089355,16
wideD3_cells_flat,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,361,have,95,0,107.41425323486328,1.1306763887405396,304.5375061035156,197.12326049804688,2.074981689453125,7.453601837158203,0.9980893135070801,117
wideD3_caseA_total,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,374,have,114,0,95.48284149169922,0.8375688195228577,346.8978271484375,251.41497802734375,2.2053945440995064,5.9994001388549805,1.105588674545288,183
wideD3_caseB_confined,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,386,linarith,2,0,5.557676792144775,2.7788383960723877,38.26249694824219,32.70481872558594,16.35240936279297,5.158553123474121,5.557466983795166,4
wideD3_caseB_closes,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,395,have,36,0,37.787109375,1.0496419668197632,199.28878784179688,161.50167846679688,4.486157735188802,5.096614360809326,1.1200603246688843,27
wideD3_caseB_confines_phi,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,405,rw,29,0,19.38994598388672,0.6686187982559204,153.646484375,134.25653076171875,4.629535543507543,1.4553279876708984,2.8640923500061035,10
wideD3_caseB_ratio,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,413,linarith,2,0,3.6459591388702393,1.8229795694351196,38.26249694824219,34.616539001464844,17.308269500732422,2.810359477996826,3.6457340717315674,2
wideD3_caseB_gaps,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,420,constructor,8,0,8.457823753356934,1.0572279691696167,76.72421264648438,68.26638793945312,8.53329849243164,1.3045295476913452,3.7399742603302,9
sublevel_diam_of_deriv_lower,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,437,obtain,168,0,164.57757568359375,0.9796284437179565,522.262939453125,357.68536376953125,2.1290795462472096,8.337482452392578,3.8589982986450195,49
midpoint_defect_of_convexOn,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,460,have,131,0,92.43165588378906,0.7055851817131042,286.6853332519531,194.25367736816406,1.4828524989936187,3.537078380584717,1.1469143629074097,28
sublevel_diam_of_strong_convexity,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,480,have,40,0,35.10084533691406,0.8775211572647095,172.18972778320312,137.08888244628906,3.4272220611572264,4.605341911315918,1.2172178030014038,8
sublevel_second_term_dominates,Problems.Juggler.PaperBAssembly,formal/Problems/Juggler/PaperBAssembly.lean,494,have,167,0,115.87146759033203,0.6938411593437195,274.39251708984375,158.52105712890625,0.9492278869994386,6.357844352722168,1.2527446746826172,45
survives_succ_of_no_rise,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,50,intro,118,0,97.03760528564453,0.8223525881767273,370.38336181640625,273.34576416015625,2.3164895267809853,3.444521903991699,0.6220954060554504,23
noRise_iff_le_ceil,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,77,have,224,0,195.516357421875,0.872840940952301,492.5045166015625,296.9881591796875,1.3258399963378906,6.712783336639404,2.2833809852600098,372
dies_iff_on_barrier,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,116,have,48,0,40.64067840576172,0.8466808199882507,197.8944549560547,157.2537841796875,3.2761205037434897,6.83380651473999,1.6044050455093384,88
survives_succ_of_above_barrier,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,130,have,48,0,41.22571563720703,0.8588690757751465,197.8944549560547,156.66873168945312,3.26393191019694,7.327920913696289,1.3303028345108032,109
update_false_at_zero,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,153,simp,6,0,5.804397106170654,0.967399537563324,52.603111267089844,46.79871368408203,7.799785614013672,2.406033992767334,1.297869086265564,3
update_false_sub_at_zero,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,159,simp,7,0,8.532023429870605,1.2188605070114136,72.169189453125,63.63716506958008,9.091023581368583,3.7234597206115723,1.4669268131256104,4
update_true_at_zero,Problems.Juggler.PaperBBarrierStep,formal/Problems/Juggler/PaperBBarrierStep.lean,165,simp,6,0,7.668013572692871,1.2780022621154785,52.603111267089844,44.935096740722656,7.489182790120442,2.836280345916748,1.3237582445144653,3
step_pos,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,67,cases,12,0,13.766324996948242,1.1471937894821167,93.26438903808594,79.49806213378906,6.624838511149089,2.8053345680236816,1.1392501592636108,3
iter_pos,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,72,induction,36,0,36.54934310913086,1.0152595043182373,197.351318359375,160.80197143554688,4.466721428765191,3.9730217456817627,0.8667243719100952,129
iter_split,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,83,induction,39,0,38.59249496459961,0.9895511865615845,229.7757568359375,191.18325805664062,4.902134821965144,2.909602403640747,1.1651475429534912,20
chain_rule,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,96,rw,25,0,36.188323974609375,1.4475328922271729,173.259765625,137.07144165039062,5.482857666015625,3.991090774536133,2.580155849456787,54
second_order,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,109,rw,8,0,15.961587905883789,1.9951984882354736,77.75822448730469,61.79663848876953,7.724579811096191,2.8406543731689453,1.9830800294876099,26
linearise_iff,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,117,rw,49,0,60.811195373535156,1.2410447597503662,234.59271240234375,173.78152465820312,3.546561727718431,5.0803070068359375,1.4437483549118042,29
no_linearise_iff,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,127,rw,47,0,73.60536193847656,1.5660715103149414,230.97354125976562,157.36817932128906,3.348259134495512,5.253941535949707,1.770573377609253,152
iter_eq_pow,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,167,induction,116,0,124.88729095458984,1.0766146183013916,430.61395263671875,305.7266540527344,2.6355746039028825,8.651700973510742,0.808712899684906,1085
lt_two_iff_counts,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,187,rw,35,0,57.373695373535156,1.6392484903335571,225.370361328125,167.99667358398438,4.799904959542411,2.3389017581939697,1.7761821746826172,22
iter_eq_of_counts,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,195,rw,16,0,9.626224517822266,0.6016390323638916,99.61133575439453,89.985107421875,5.6240692138671875,0.9777179956436157,1.6146422624588013,3
lt_two_congr,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,201,rw,13,0,27.359682083129883,2.104590892791748,116.21649932861328,88.85681915283203,6.835139934833233,4.970464706420898,2.574906349182129,95
three_pow_eq_two_pow,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,215,have,78,0,105.98020935058594,1.3587206602096558,300.12042236328125,194.1402130126953,2.48897708990635,4.7160749435424805,1.8195207118988037,102
iter_eq_one_iff,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,226,constructor,86,0,148.48898315429688,1.7266160249710083,413.984130859375,265.4951477050781,3.087152880291606,5.782232284545898,3.6244864463806152,151
one_le_iff_one_lt,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,236,constructor,54,0,58.104515075683594,1.0760095119476318,249.05990600585938,190.95538330078125,3.5362108018663196,5.894771099090576,3.748244285583496,11
noncontracting_two_forces,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,260,cases,73,0,56.08485794067383,0.7682856917381287,239.4730224609375,183.38816833496094,2.5121666895200128,5.776110649108887,1.4207918643951416,180
two_lt_nine_quarters,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,273,norm_num,2,0,0.626255989074707,0.3131279945373535,37.45762634277344,36.83137130737305,18.415685653686523,-0.03191899135708809,0.6217980980873108,1
printed_thm53,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,285,norm_num,15,0,34.171443939208984,2.2780964374542236,108.29357147216797,74.12213134765625,4.941475423177083,5.206960678100586,4.476693153381348,928
printed_thm63_C,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,290,norm_num,15,0,33.45642852783203,2.230428695678711,108.29357147216797,74.83714294433594,4.989142862955729,4.809535980224609,4.634159564971924,1003
printed_thm63_B,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,295,norm_num,15,0,34.55358123779297,2.303572177886963,108.29357147216797,73.739990234375,4.915999348958334,5.520465850830078,4.777790546417236,1592
two_odd_not_safe,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,302,norm_num,9,0,20.162017822265625,2.2402241230010986,70.37918853759766,50.21717071533203,5.579685635036892,2.1017444133758545,5.772939205169678,117
odd_even_safe,Problems.Juggler.PaperBChainRule,formal/Problems/Juggler/PaperBChainRule.lean,306,norm_num,9,0,19.98130989074707,2.2201454639434814,70.37918853759766,50.39788055419922,5.599764506022136,2.1249961853027344,4.1282501220703125,200
breakEven_saturates,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,46,have,34,0,28.169057846069336,0.8285017013549805,164.074462890625,135.90541076660156,3.997217963723575,2.6035823822021484,1.8004814386367798,4
breakEven_four,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,54,have,54,0,40.74305725097656,0.7545010447502136,193.69097900390625,152.9479217529297,2.83236892135055,2.274494171142578,2.0780134201049805,21
breakEven_three,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,62,have,54,0,41.271507263183594,0.7642871737480164,190.62530517578125,149.35379028320312,2.7658109311704284,2.0662786960601807,2.4427690505981445,7
le_breakEven_of_admissible,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,85,have,59,0,92.18291473388672,1.562422275543213,289.43060302734375,197.2476806640625,3.343181028204449,4.249129772186279,1.445138692855835,63
self_not_admissible,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,94,have,43,0,50.70327377319336,1.1791459321975708,219.00341796875,168.30014038085938,3.9139567530432413,3.9616281986236572,2.3988394737243652,61
breakEven_gt_half_four,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,100,rw,10,0,10.901025772094727,1.0901025533676147,108.45074462890625,97.54972076416016,9.754972076416015,1.5844292640686035,1.8090962171554565,5
breakEven_le_half_three,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,104,rw,10,0,13.050284385681152,1.3050284385681152,107.12752532958984,94.07723999023438,9.407723999023437,3.1026625633239746,1.7158373594284058,8
beta_gt_five_eighths,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,111,have,94,0,68.99464416503906,0.7339855432510376,253.86753845214844,184.87289428710938,1.966732917947972,4.427877426147461,1.977966547012329,32
beta_le_two_thirds,Problems.Juggler.PaperBThreshold,formal/Problems/Juggler/PaperBThreshold.lean,121,have,94,0,67.29032135009766,0.7158544659614563,246.7360076904297,179.4456787109375,1.90899658203125,4.959761619567871,1.816298484802246,36
expLamStar,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,46,have,39,0,30.432506561279297,0.7803207039833069,230.50604248046875,200.0735321044922,5.130090566781851,2.735076904296875,2.01857328414917,10
lamStar_mean_zero,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,53,have,72,0,66.97677612304688,0.9302330017089844,238.05477905273438,171.0780029296875,2.3760833740234375,6.868594646453857,1.451005220413208,88
rho_closed_form,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,67,have,159,0,156.62930297851562,0.985089898109436,398.7012023925781,242.0718994140625,1.5224647761890724,6.438257217407227,1.6979045867919922,100
ceil_sub_eq_one_sub_fract,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,84,have,157,0,148.32763671875,0.9447620511054993,396.222900390625,247.895263671875,1.5789507240246816,8.057205200195312,1.773402452468872,106
sturmian_step,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,102,have,170,0,86.0416488647461,0.5061273574829102,268.1640625,182.12240600585938,1.0713082706227022,6.297410011291504,1.263984203338623,126
beta_pos,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,115,have,37,0,30.292903900146484,0.8187271356582642,142.61216735839844,112.31925964355469,3.0356556660420186,2.3392481803894043,1.9123528003692627,11
tailRoot_mul_odds,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,142,have,51,0,39.66136932373047,0.7776739597320557,203.80267333984375,164.14129638671875,3.218456791896446,4.255856037139893,1.826444149017334,4
one_add_inv_tailRoot,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,151,have,60,0,53.25489044189453,0.8875815272331238,235.4993896484375,182.2445068359375,3.037408447265625,3.9650776386260986,1.8598968982696533,5
one_add_tailRoot,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,161,have,31,0,29.257917404174805,0.9438037872314453,150.1663818359375,120.90846252441406,3.900272984658518,3.7366597652435303,2.1067087650299072,4
stationary_iff_eq_tailRoot,Problems.Juggler.PaperBTilt,formal/Problems/Juggler/PaperBTilt.lean,174,have,97,0,87.3330078125,0.9003402590751648,279.4101867675781,192.07717895507812,1.9801771026296713,2.9833338260650635,1.929276466369629,18
oddCubeParity_eq_floorPower,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,22,have,36,0,39.513832092285156,1.0976064205169678,160.31178283691406,120.7979507446289,3.3554986317952475,4.3934807777404785,2.572871208190918,20
parityPrefix_eight,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,38,decide,5,0,28.279430389404297,5.655886173248291,60.922664642333984,32.64323425292969,6.528646850585938,9.170343399047852,4.972745418548584,5493
factorCount_three_saturates,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,42,decide,5,0,26.53390121459961,5.3067803382873535,60.922664642333984,34.388763427734375,6.877752685546875,5.655238628387451,5.180073261260986,5174
factorCount_four_saturates,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,46,decide,5,0,26.57183074951172,5.314366340637207,60.922664642333984,34.350833892822266,6.870166778564453,5.388177871704102,5.415949821472168,4453
factorCount_five_saturates,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,50,decide,5,0,26.903167724609375,5.38063383102417,60.922664642333984,34.01949691772461,6.8038993835449215,5.274412155151367,5.457769870758057,4333
factorCount_six_saturates,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,54,decide,5,0,26.913244247436523,5.382648944854736,60.922664642333984,34.009422302246094,6.801884460449219,6.088023662567139,5.137129783630371,3992
factorCount_six_not_before,Problems.Juggler.ParityComplexity,formal/Problems/Juggler/ParityComplexity.lean,58,decide,5,0,26.8197078704834,5.363941669464111,60.922664642333984,34.10295867919922,6.820591735839844,5.290998458862305,5.562660217285156,4143
denomsRec,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,52,decide,3,0,7.617860794067383,2.5392870903015137,33.35276794433594,25.734907150268555,8.578302383422852,3.987133026123047,7.07599401473999,54
q13,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,60,decide,1,0,2.8866825103759766,2.8866825103759766,19.450937271118164,16.564254760742188,16.564254760742188,-0.6149795055389404,2.8866825103759766,5
q14,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,63,decide,1,0,3.546840190887451,3.546840190887451,19.450937271118164,15.904096603393555,15.904096603393555,0.16248059272766113,3.546840190887451,7
a15,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,66,decide,1,0,2.8956987857818604,2.8956987857818604,19.450937271118164,16.555238723754883,16.555238723754883,-0.37160682678222656,2.8956987857818604,4
familyClosed,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,71,norm_num,2,0,1.6641610860824585,0.8320805430412292,37.45762634277344,35.79346466064453,17.896732330322266,-0.0767270028591156,1.6478769779205322,2
periodBoundsAreFamily,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,78,norm_num,8,0,9.850619316101074,1.2313274145126343,82.33904266357422,72.4884262084961,9.061053276062012,0.20844602584838867,4.594618797302246,23
nextMember,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,83,norm_num,6,0,9.877708435058594,1.646284818649292,74.8249740600586,64.947265625,10.824544270833334,2.633928060531616,2.9033396244049072,4
lastMember,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,86,decide,1,0,3.964883804321289,3.964883804321289,19.450937271118164,15.486053466796875,15.486053466796875,1.552088975906372,3.964883804321289,7
remaining,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,90,decide,1,0,4.334887981414795,4.334887981414795,19.450937271118164,15.116048812866211,15.116048812866211,1.655940055847168,4.334887981414795,12
member_strictMono,Problems.Juggler.PeriodFamily,formal/Problems/Juggler/PeriodFamily.lean,94,intro,16,0,19.713478088378906,1.2320923805236816,123.73602294921875,104.02254486083984,6.50140905380249,5.365808486938477,1.6222114562988281,119
threeEvenEEE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,16,simp,17,0,16.8164005279541,0.9892000555992126,141.03790283203125,124.22150421142578,7.307147306554458,1.1797356605529785,2.4866538047790527,8
threeEvenEOEE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,19,simp,18,0,16.97403335571289,0.9430018663406372,147.9239501953125,130.94992065429688,7.274995591905382,1.3324275016784668,2.6120450496673584,8
threeEvenEEOE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,22,simp,19,0,17.003992080688477,0.8949469327926636,147.9621124267578,130.95811462402344,6.8925323486328125,1.6237986087799072,2.516326665878296,8
threeEvenEOOEE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,25,simp,19,0,16.343276977539062,0.86017245054245,153.59307861328125,137.2498016357422,7.22367377030222,1.1945586204528809,2.384521961212158,8
threeEvenEOEOE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,28,simp,19,0,16.509410858154297,0.868916392326355,143.954345703125,127.44493103027344,6.70762794896176,1.4797332286834717,2.3356151580810547,8
threeEvenEOOOEE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,31,simp,19,0,15.742440223693848,0.8285495042800903,156.26797485351562,140.52552795410156,7.396080418636925,0.8024454116821289,2.326251983642578,8
threeEvenEOOEOE_length,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,34,simp,20,0,16.406208038330078,0.8203104138374329,151.12957763671875,134.72337341308594,6.736168670654297,1.0751523971557617,2.5388588905334473,8
prefix_odd_run_seven_odds,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,37,have,133,0,113.18856048583984,0.851041853427887,424.2919006347656,311.10333251953125,2.339122800898731,10.36175537109375,2.586495876312256,291
prefix_eee_preimage,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,52,set,431,0,497.74078369140625,1.154850959777832,1009.1033935546875,511.36260986328125,1.1864561713765227,8.610518455505371,4.270632743835449,1861
no_cycleMin_prefix_eee_of_y,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,83,set,268,0,394.29327392578125,1.4712435007095337,708.337158203125,314.04388427734375,1.1718055383482975,15.703619956970215,5.188695907592773,6186
no_cycleMin_prefix_eee_of_lt,Problems.Juggler.PrefixBunched,formal/Problems/Juggler/PrefixBunched.lean,102,set,306,0,553.6456298828125,1.8092994689941406,890.3145751953125,336.6689453125,1.1002253114787581,16.46235466003418,5.181375980377197,9980
